CPAchecker 1.4-svn 16433M	CPAchecker 1.4-svn 16433M	CPAchecker 1.4-svn 16434M	CPAchecker 1.4-svn 16434M
3.131913868	47	2.672236853	34
3.125173895	47	2.719240423	34
3.395811268	47	3.16196839	34
3.188936195	47	2.589680213	34
3.272242472	47	3.125386298	34
3.107347433	47	2.983427661	34
3.07611115	47	2.591544387	34
3.392874341	47	3.031154723	34
3.128363865	47	3.005788706	34
3.150509665	47	2.730443513	34
3.213011293	47	2.663899475	34
3.023086556	47	3.000709891	34
3.371884347	47	3.319365869	34
3.114944801	47	2.583327791	34
3.22158648	47	2.778949476	34
3.339772296	47	3.09295947	34
3.190632094	47	3.036692073	34
3.089857009	47	2.704472185	34
3.476239339	47	2.579048041	34
3.50902449	47	3.025573444	34
3.211010834	47	2.853089123	34
3.065820021	47	2.626344846	34
3.037176245	47	2.783218668	34
3.544841714	47	2.644012381	34
3.112407699	47	2.914559227	34
3.112795303	47	3.065028401	34
3.072266094	47	2.803275095	34
3.294972406	47	3.090654964	34
3.649054398	47	2.946669878	34
3.322546627	47	3.106026141	34
3.471351498	47	3.161138639	34
3.158875981	47	2.569548937	34
3.174267084	47	3.018151645	34
3.200026288	47	3.006413524	34
3.14737533	47	2.514818577	34
3.226796357	47	2.771965687	34
3.200430772	47	2.900318552	34
3.213104115	47	2.655659482	34
3.423456208	47	2.69096416	34
3.141537895	47	2.980290398	34
3.271733376	47	3.038176677	34
3.727879127	47	3.165753025	34
3.367293084	47	2.613444238	34
3.308747044	47	2.727813511	34
3.265584384	47	2.906017162	34
3.234823359	47	3.083318471	34
3.299944666	47	2.757282356	34
3.495942762	47	3.010235457	34
3.047233596	47	2.99568902	34
3.301662743	47	3.141340808	34
3.310857558	47	2.694320498	34
3.164085397	47	2.660703763	34
3.256899021	47	2.507358143	34
3.410639723	47	2.584718125	34
3.10768747	47	2.970821392	34
3.373275972	47	3.019614931	34
3.311364841	47	2.703585155	34
3.150656751	47	2.502428086	34
3.115040855	47	2.636836713	34
3.318493187	47	2.635981552	34
3.2755854	47	2.786958497	34
3.42692105	47	2.598221217	34
2.986362225	47	3.009069391	34
3.171823469	47	3.06034479	34
3.458057963	47	2.963297016	34
3.215852357	47	3.349622025	34
3.06754572	47	2.659633822	34
3.461774717	47	2.973869404	34
3.406705058	47	3.050872399	34
3.414334064	47	2.606733048	34
3.375141574	47	3.095377447	34
3.056423651	47	2.630032167	34
2.98799859	47	2.976776741	34
3.282638878	47	3.120256227	34
3.08455681	47	2.674992913	34
3.131613645	47	2.704186725	34
3.14811568	47	3.041960556	34
3.426769076	47	2.999821886	34
3.365949513	47	2.6521756	34
3.167025785	47	2.63861468	34
3.436803101	47	2.613573172	34
3.122794827	47	2.924536214	34
3.197140743	47	3.046556039	34
3.263691859	47	2.557528032	34
3.192776591	47	2.698094874	34
10.620425709	1104	4.192578158	271
4.00029204	181	3.301123724	93
4.211200441	132	3.115990143	69
4.775044568	88	3.561188779	74
6.045947243	513	3.995097534	230
12.651026054	3299	3.534843368	218
11.302929218	1704	3.582615026	481
5.034155012	118	3.657079451	82
3.887570964	87	3.278950893	44
5.79327733	40	5.138398239	25
3.578215921	39	3.059429719	39
4.448516587	117	3.575746785	239
4.259220399	225	3.113280509	111
4.975787478	31	4.532377337	31
6.424245711	143	5.337985268	136
5.138507585	147	4.466301777	140
5.005607248	143	4.586808985	136
4.178804056	195	3.88753444	107
4.722381017	68	4.111107885	48
5.699539486	525	4.793307028	358
5.19457261	197	4.806611759	102
6.273859251	123	4.167211756	68
6.989498482	872	4.84311108	239
6.39785339	505	4.984814892	435
6.929386919	912	4.37129932	495
6.723547493	349	4.341993888	244
5.178511495	208	4.61791676	120
4.224477067	47	3.530759145	34
8.002836427	1366	5.003370272	591
6.296834245	513	4.156209116	256
4.571023123	65	3.580490474	45
4.775401793	94	4.564152898	53
4.026754996	73	4.055741558	44
3.891663319	39	3.286161196	27
12.831341585	761	4.338170607	413
13.712996782	359	4.078688768	381
3.731110759	54	2.978965892	54
12.613253363	78	4.050890817	53
4.958637845	304	3.663688643	104
4.330140189	126	3.864228725	79
47.240518701	582	3.941360871	187
8.202252966	650	3.681074684	348
3.232436258	32	2.940954632	21
4.313061018	83	3.886945176	83
4.349709822	149	3.480178684	73
4.840821245	149	3.368497339	73
4.609969039	217	3.991855343	107
5.762802743	697	3.880169462	171
4.992169168	423	3.341480895	139
5.014058751	235	3.995671516	224
4.070220226	24	3.63141876	17
5.326744992	137	3.872617602	68
4.989652941	24	4.228956657	17
5.495820951	1328	3.781968345	670
3.874239223	47	3.611358242	34
76.112809266	35744	13.39883213	11895
4.06987303	47	3.577918493	34
6.936779868	24	5.921072143	17
6.084995553	514	3.911204762	174
4.568447136	269	3.822319047	129
4.021766876	24	3.29392217	17
4.166467936	24	4.052799566	17
4.081210369	24	4.059980745	17
3.943952422	24	3.572388839	17
3.949080499	24	3.845485392	17
4.307017487	153	4.105121111	54
4.234501746	24	3.250266072	17
3.968974183	24	3.361848563	17
9.100213924	87	8.346829888	43
4.820992447	87	4.827766863	43
6.291608283	87	5.815843466	43
5.126632514	87	4.875617655	43
5.714575644	87	4.871599105	43
7.753125929	108	7.069617737	48
6.476094508	87	5.909094219	43
7.61973674	87	5.890599295	43
4.088821457	70	3.670228398	74
4.836218799	34	4.678238695	22
5.829596665	84	4.621317524	64
5.805759444	344	3.36851766	101
4.925770955	375	4.758543234	316
3.769784336	100	3.591435324	56
3.283966808	64	3.179873327	45
3.833865363	43	3.233284236	30
11.983572183	122	10.049650218	539
8.702344898	403	5.186316829	199
10.790905843	637	4.494888844	240
4.361889413	127	3.722290422	135
58.505267118	14612	10.511822168	3500
61.867225877	14612	11.674916677	3500
12.433049635	359	9.370008974	241
15.320876363	3814	5.806030092	349
64.869565253	15672	5.157872259	1339
4.774487192	300	3.439780081	223
469.461306407	26	3.107251155	24
449.688727816	26	2.751418948	24
139.680693998	26	2.482621469	24
215.904487485	26	2.662247753	24
151.077348464	26	2.445650199	24
674.248080783	36	2.598606026	34
292.396182925	46	2.838271826	44
297.529008187	18	2.353631667	14
661.87853403	18	2.742495625	14
241.113428425	18	2.718426727	14
87.179828879	17	2.362702792	14
95.07458418	17	2.540643768	14
112.092343413	17	2.454287026	14
3.698959597	70	3.112293968	70
2.794901233	4	2.635706099	4
4.977038259	35	2.698173626	32
2.952606642	4	2.708637672	4
2.984612172	21	2.413678296	21
2.98489007	4	2.481773475	4
3.165803335	15	2.989283847	15
2.991516719	11	2.777445551	11
2.969422722	4	2.689122421	4
2.899789779	9	2.391184166	9
2.63311415	2	2.394702108	2
2.783356548	8	2.351186551	8
3.251039971	22	2.746302216	22
3.1817973	34	3.061908449	34
2.842646878	6	2.354022124	6
3.254405884	29	2.691482845	29
3.053370958	54	2.886952454	54
2.983117473	10	2.365986238	10
2.88429763	22	2.535821852	22
14.80006185	35	3.210102848	23
2.777933761	33	2.391736414	39
2.927438999	31	2.730727435	29
3.044571561	5	2.676731383	5
3.133435756	36	2.445123647	33
3.300591961	38	2.890768806	37
3.112029607	12	2.729719569	15
2.959675171	12	2.477978356	15
4.018566814	56	2.918484179	49
860.430144813	180	2.614396805	57
44.7110655	82	2.65994815	49
194.683514012	65	2.965155151	58
3.948854255	68	3.39335874	45
3.680076596	52	2.892421429	62
3.813231147	118	2.810680265	87
3.813034497	68	3.150035783	45
3.659027956	52	3.048998794	62
3.483834669	113	3.331993555	87
3.413742893	74	3.047396318	49
3.544540849	56	3.153142285	37
3.476404319	74	2.783827247	36
4.035625359	172	2.99956495	53
3.44809234	32	3.104462418	25
5.15211374	80	3.457269379	56
3.617293177	74	3.038627722	49
3.458569534	74	2.946980435	36
4.329245836	139	3.046746635	72
3.464409963	56	3.37680376	37
3.271540767	27	2.840647726	27
3.34602019	32	3.044774455	25
5.024000272	80	3.152439278	56
2.980026616	21	2.607128	21
3.410153407	47	3.293509772	52
2.656938352	10	2.697269084	10
3.273514518	31	2.780606858	25
2.933367274	10	2.837787102	19
3.128557255	10	2.735568575	19
2.806639	30	2.402933898	31
3.246257416	123	2.792216206	84
3.973661162	210	3.215446776	98
3.525451321	236	2.588052177	172
3.09995219	29	2.405596853	29
3.033859856	19	2.368843511	19
2.823046765	12	2.399074566	12
2.815000345	7	2.74269845	7
2.69473017	20	2.444469004	16
3.129393199	7	2.357797604	7
2.947507038	72	2.880488716	72
2.863248635	2	2.721368245	2
2.976560037	10	2.788713061	19
3.215431005	10	2.498585684	19
3.193682328	8	2.717093079	8
2.78649724	5	2.626629442	5
2.754603787	8	2.619437657	8
3.04161495	8	2.674037904	8
2.892423898	8	2.721361926	11
2.913086867	8	2.798086489	11
2.944363249	17	2.787397642	17
2.911681852	14	2.701872438	14
3.088666035	143	2.629455803	106
3.220874296	14	2.956738469	15
3.825596842	194	2.828918704	155
3.169191477	9	2.729926884	9
3.027978584	8	2.368906658	8
3.564353414	12	2.704482675	12
2.965440811	8	2.342084518	8
3.198429565	15	3.007803469	21
3.337472517	12	2.724782656	18
3.401118348	12	2.793048739	12
2.748133175	5	2.507357437	5
2.853859918	5	2.409134736	5
2.857402052	8	2.357990564	8
2.986403157	8	2.447618132	11
2.859010328	8	2.896102756	8
2.869476347	5	2.477458794	5
3.109673289	6	2.394720585	7
2.780342696	6	2.817407284	7
5.343995839	62	4.671030126	62
5.634239166	67	5.332391159	67
5.716151128	62	5.521591719	62
2.787058233	24	2.516852415	19
3.744115373	74	3.755288129	327
2.88780277	11	2.376268134	15
2.84987951	30	2.585437912	42
4.469462919	278	2.55837566	18
3.161335119	35	2.555337635	35
2.932145434	25	2.458438851	25
2.927894226	21	2.438785175	25
3.298452986	157	3.071439036	157
3.13339364	107	2.534114541	32
2.939573533	81	2.760877019	32
3.107311391	163	2.817662933	32
3.163148044	136	2.665437986	136
2.937851695	39	2.78698701	39
3.099192	11	2.706448968	11
2.82373539	17	2.480883043	15
2.792412341	23	2.44997446	18
3.27283693	16	2.456685695	16
2.949152042	12	2.347279513	15
3.103130484	32	2.810241011	20
3.042401486	15	2.497922165	19
18.81911071	6466	3.072073345	156
3.083572819	13	2.486784305	13
3.139876626	291	2.78076609	291
2.977813118	82	2.575559576	82
2.845225955	25	2.472722508	17
3.034657321	28	2.551223159	20
31.116790364	783	3.562422925	783
2.866318577	28	2.537429345	28
2.784750126	15	2.57159104	19
3.475116219	93	2.75666807	87
114.396096165	2056	106.76254736	2056
10.340917151	9234	6.94690824	9234
6.336160623	2056	5.442567945	2056
4.492794182	408	2.96867486	264
2.782176247	11	2.456624136	15
3.045540301	13	2.414188621	17
2.8481224	10	2.54743521	13
2.873136348	9	2.658385745	9
2.731207213	20	2.443216679	20
3.106358316	20	3.029052417	20
111.381856596	2057	101.80012683	2057
11.186569597	10258	7.47903418	10258
10.041681846	9216	6.481685418	9216
5.539277343	2057	4.913217587	2057
2.935885994	21	2.416000733	21
2.944460381	21	2.464166643	21
23.11294273	12009	9.224868458	12009
2.724943586	17	2.411364109	17
3.94298343	855	3.048184337	855
3.456858953	409	3.121821893	409
3.450089011	513	2.875228608	513
5.965359739	581	4.990138319	581
6.100708283	610	5.475553178	610
5.792958355	581	5.026809046	581
6.458790967	610	5.699538769	610
10.248416191	794	5.38999161	717
6.409617073	595	5.063218832	595
6.666029492	658	5.949403791	658
6.319480807	624	5.830901366	624
6.665620388	687	5.292458437	687
5.803214005	595	5.250596006	595
5.957340608	658	5.229109503	658
6.376931064	624	5.116797164	624
7.88851352	687	5.931749363	687
8.89745535	1409	5.382111729	807
6.002756527	564	5.023957466	564
5.944480592	627	5.819018978	627
6.057728952	593	5.183847222	593
6.371807396	656	5.151330213	656
6.178570305	564	5.097194896	564
6.059098668	627	5.51987287	627
6.151728193	593	5.604807564	593
6.143074354	656	5.88212971	656
8.557635073	1396	5.280669287	776
6.845598355	836	5.445078119	836
6.529297875	836	6.14941963	836
6.479845703	847	6.173948172	847
6.549027504	899	6.041837613	899
6.439000924	891	5.466603126	891
6.595667173	943	5.438817474	943
6.495265949	847	5.287119924	847
6.502920932	899	5.227497631	899
6.519496354	891	6.249070957	891
6.885154362	943	5.49670887	943
9.029959334	1745	6.375526881	1092
5.953787115	602	5.737827475	602
6.322917071	665	5.329204858	665
6.255936686	631	5.387699495	631
5.983008704	694	5.313792576	694
11.065024277	1500	6.253642651	815
7.210783699	2438	6.368715985	2438
6.587489831	2469	5.500176375	2469
6.543182656	2492	6.267351861	2492
6.88228984	3100	6.662715725	3100
6.62352968	2523	6.296504976	2523
7.01874428	3100	7.015415726	3100
6.750507176	1892	5.192814369	1892
6.587121123	2207	6.2316512	2207
6.421142904	1925	5.327551352	1925
6.589122742	2240	5.701292521	2240
6.586442257	1950	5.439674768	1950
6.965702433	2265	5.621727333	2265
6.165751201	2083	5.721249297	2083
6.656195732	2398	6.318682502	2398
6.895137143	1983	6.576378194	1983
6.588108006	2298	5.949414173	2298
6.630311566	2119	5.493880328	2119
6.822296886	2434	5.677603762	2434
5.832721293	1107	5.648585171	1107
6.13357269	1275	5.834769276	1275
6.092446531	1125	5.184448613	1125
6.257643501	1293	5.846158836	1293
5.698627301	1139	4.681567146	1139
5.83568951	1307	5.171751408	1307
5.911619019	1158	5.351474763	1158
6.165723105	1326	5.52930967	1326
5.799896437	1157	5.077830179	1157
6.235959021	1325	5.853065597	1325
6.010711908	1176	5.168846144	1176
6.292315243	1344	5.885478886	1344
7.148230941	2801	6.539649081	2801
6.966410374	2819	5.628654808	2819
8.106361249	2834	6.385025163	2834
6.896599504	3022	5.80859355	3022
6.923166192	3126	5.721961475	3126
7.107033593	3314	6.508409243	3314
7.12336253	2852	5.657039511	2852
6.603687783	3040	6.470145251	3040
7.23057736	3144	6.533628619	3144
7.227427033	3332	5.937541689	3332
5.818046341	1153	4.965655902	1153
6.043383558	1321	5.459428816	1321
6.110129805	1185	5.339794059	1185
6.667737071	1353	5.222549238	1353
6.471795311	1204	5.733970748	1204
7.174848037	1372	5.285557354	1372
3.901890192	145	3.322311621	100
3.68814012	161	3.71836536	104
3.752406858	169	3.463767582	100
4.131600641	185	3.185718515	104
4.238065655	152	3.277671712	107
3.910273159	168	3.556987896	111
4.007777908	176	3.177515865	107
3.98385432	192	3.187359348	111
6.083830928	1925	3.249044113	271
6.233074886	1977	3.799156683	283
5.787545096	1698	3.341551976	271
6.013897538	1750	3.318779118	283
3.720738121	152	3.436019615	107
4.026254748	168	3.253798477	111
4.083027646	176	3.426514878	107
4.116687703	192	3.128516049	111
4.18400815	159	3.100247515	114
3.71560075	175	3.220991161	118
3.756899106	183	3.162655822	114
4.010818574	199	3.568615285	118
4.729977214	868	4.209898785	753
4.8216785	900	3.770989252	789
5.620818362	826	4.975898524	4337
4.667228562	858	4.393643639	894
7.895998795	4508	4.180463748	675
9.814933055	4656	3.6061152	707
9.496549168	4537	4.755330464	2868
9.223610439	4848	4.114925268	1250
3.657393593	174	3.403627712	134
3.745971195	190	3.369244079	142
3.647476812	198	3.084279168	134
3.593546818	214	2.881188885	142
3.852479282	195	3.07319275	148
3.70634337	211	3.491838387	156
3.906174042	219	3.030938043	148
3.896633088	235	3.715649911	156
3.762317137	174	3.592024669	134
3.993722838	190	3.762157122	142
3.830285647	198	3.06972222	134
3.773227352	214	3.241269733	142
3.886635161	195	3.533004119	148
3.866561536	211	3.507486132	156
3.908863193	219	3.6915827	148
3.931605137	235	3.682183526	156
3.569856455	195	3.124862435	148
3.685180501	211	3.422430481	156
3.832669107	219	3.504658826	148
3.931537233	235	3.143228687	156
3.918575356	216	3.68763272	162
3.759712596	232	3.117825761	170
4.325365607	240	3.259575671	162
4.311985719	256	3.386594956	170
3.796958812	195	3.514309647	148
3.755362893	211	3.164447801	156
4.235203079	219	3.182386053	148
3.99160205	235	3.202515297	156
3.921559872	216	3.315779248	162
4.017917756	232	3.176557867	170
3.830455015	240	3.141218369	162
3.768647661	256	3.12054401	170
3.958513111	382	3.530305464	577
3.933597129	398	4.521090962	1047
3.983311656	410	3.503186908	525
4.361559371	426	3.58574579	558
4.182721346	410	3.547588421	632
3.969395784	426	4.008304357	673
4.208073396	438	4.044254997	520
3.872343113	454	3.497913734	562
3.844757545	410	3.202219227	228
4.129351673	426	3.340701356	236
4.201787979	438	3.127148634	253
3.995959298	454	3.754275874	261
4.244155603	438	4.013828233	522
4.135597893	454	4.022284016	564
4.001101344	466	4.195318871	541
4.35914789	482	3.67461266	583
6.969619763	2761	3.69427983	292
6.826927128	2873	3.261498839	308
7.113522064	2856	3.321969279	292
7.224348081	3133	3.507924143	308
7.386103375	3416	5.222838464	4721
7.712579919	3528	5.095138699	4865
7.828353159	3375	5.537190624	5946
7.558057554	3673	5.640738659	6506
8.5950925	4194	3.954119362	393
8.201173352	4338	3.421494012	413
8.259263927	4206	3.423841018	393
8.71193216	4513	3.557335143	413
8.045367329	4937	5.375589975	4292
8.307514136	5077	5.773969286	4412
8.326760156	4761	5.410553915	5795
9.000018116	5078	5.673220655	3106
3.269756815	84	3.111198933	128
3.488192075	105	2.818407169	123
4.108407314	377	3.42884294	518
48.042890522	1003	4.044178768	787
3.522014367	262	3.351227931	447
4.117398045	446	3.758104879	698
4.648824853	730	4.271793963	1106
5.764661826	1190	4.238935442	1848
7.139354882	1978	5.174330053	3320
12.648031626	3398	7.266785952	6398
